20,6,"戸籍の届出・車臨番",1,09:19:04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:23:01,12:49:39,,,,,,,0,0,0,4,3,21,,,,,,,,,,,,1
4,4,"マイナンバーカード",3,10:52:12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:55:54,11:04:01,,,,,,,0,0,0,4,1,27,,,,,,,,,,,,1
2,4,"マイナンバーカード",2,08:31:43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:35:09,08:38:00,,,,,,,0,0,0,4,1,16,,,,,,,,,,,,1
19,4,"マイナンバーカード",2,08:58:07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:01:00,09:09:43,,,,,,,0,0,0,1,1,20,,,,,,,,,,,,1
3,1,"証明書の交付",4,14:08:20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:12:57,14:16:36,,,,,,,0,0,0,3,3,19,,,,,,,,,,,,1
17,4,"マイナンバーカード",4,10:02:17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:04:37,10:08:56,,,,,,,0,0,0,1,1,19,,,,,,,,,,,,1
,60,"来店カウント",0,10:11:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,0
22,5,"印鑑の登録",3,14:15:28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:20:10,14:25:41,,,,,,,0,0,0,3,2,27,,,,,,,,,,,,1
6,7,"国民年金",3,10:38:22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:39:14,10:44:50,,,,,,,0,0,0,2,3,23,,,,,,,,,,,,1
5,7,"国民年金",4,09:23:33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:25:43,09:29:33,,,,,,,0,0,0,2,3,17,,,,,,,,,,,,1
21,4,"マイナンバーカード",1,09:56:08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:56:52,10:04:14,,,,,,,0,0,0,3,1,26,,,,,,,,,,,,1
7,5,"印鑑の登録",2,08:25:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:25:42,08:32:20,,,,,,,0,0,0,4,0,20,,,,,,,,,,,,1
12,1,"証明書の交付",2,14:23:29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:27:11,14:30:21,,,,,,,0,0,0,4,3,24,,,,,,,,,,,,1
,51,"係員呼出",0,09:55:47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,0
13,1,"証明書の交付",3,13:32:27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:37:54,13:42:07,,,,,,,0,0,0,4,2,26,,,,,,,,,,,,1
18,3,"国民健康保険",2,08:17:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:18:21,08:21:36,,,,,,,0,0,0,3,3,22,,,,,,,,,,,,1
16,3,"国民健康保険",2,13:28:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:30:44,13:34:42,,,,,,,0,0,0,1,2,22,,,,,,,,,,,,1
23,7,"国民年金",4,14:27:34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:30:04,14:31:16,,,,,,,0,0,0,3,3,26,,,,,,,,,,,,1
,52,"係員呼出",0,14:12:42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,0
,50,"係員呼出",0,12:21:13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,0
15,1,"証明書の交付",4,09:07:44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:10:34,09:17:04,,,,,,,0,0,0,3,2,16,,,,,,,,,,,,1
11,2,"住所の変更",3,10:14:47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:15:33,10:20:47,,,,,,,0,0,0,4,2,28,,,,,,,,,,,,1
8,3,"国民健康保険",3,09:44:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:47:16,09:59:07,,,,,,,0,0,0,4,3,17,,,,,,,,,,,,1
9,1,"証明書の交付",3,09:49:33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:54:14,09:58:29,,,,,,,0,0,0,2,3,22,,,,,,,,,,,,1
10,1,"証明書の交付",1,13:41:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:43:33,13:47:30,,,,,,,0,0,0,1,3,21,,,,,,,,,,,,1
14,1,"証明書の交付",2,09:35:26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:37:43,09:41:27,,,,,,,0,0,0,4,2,21,,,,,,,,,,,,1
,60,"来店カウント",0,12:34:11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,0
1,3,"国民健康保険",2,17:34:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17:36:44,17:43:18,,,,,,,0,0,0,4,1,25,,,,,,,,,,,,1
