11,2,"住所の変更",3,14:22:17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:24:02,14:28:17,,,,,,,0,0,0,3,1,16,,,,,,,,,,,,1
14,8,"保険料の納付",4,08:59:08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:59:41,09:07:24,,,,,,,0,0,0,1,2,19,,,,,,,,,,,,1
1,2,"住所の変更",1,09:27:49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:28:05,09:28:05,09:28:05,,,,,,4,0,0,4,0,,,,,,,,,,,,,0
,51,"係員呼出",0,09:26:29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,0
,52,"係員呼出",0,14:29:40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,0
,60,"来店カウント",0,13:02:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,0
13,3,"国民健康保険",2,10:23:33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:25:07,10:31:58,,,,,,,0,0,0,3,0,24,,,,,,,,,,,,1
6,3,"国民健康保険",4,08:46:55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:51:02,08:58:04,,,,,,,0,0,0,2,3,20,,,,,,,,,,,,1
26,1,"証明書の交付",2,09:09:46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:10:17,09:12:38,,,,,,,0,0,0,4,1,23,,,,,,,,,,,,1
16,4,"マイナンバーカード",1,09:16:17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:18:46,09:23:48,,,,,,,0,0,0,2,2,25,,,,,,,,,,,,1
9,1,"証明書の交付",2,09:46:04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:46:10,09:52:30,,,,,,,0,0,0,1,3,23,,,,,,,,,,,,1
22,6,"戸籍の届出・車臨番",2,13:16:26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:17:57,13:27:45,,,,,,,0,0,0,1,1,19,,,,,,,,,,,,1
17,1,"証明書の交付",1,09:44:43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:50:24,09:55:22,,,,,,,0,0,0,4,0,20,,,,,,,,,,,,1
,60,"来店カウント",0,16:43:12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,0
