14,4,"マイナンバーカード",4,09:40:23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:41:35,09:43:01,,,,,,,0,0,0,4,3,23,,,,,,,,,,,,1
24,1,"証明書の交付",1,14:36:39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:40:24,14:50:29,,,,,,,0,0,0,2,2,20,,,,,,,,,,,,1
,60,"来店カウント",0,11:51:52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,0
23,1,"証明書の交付",4,13:18:33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:21:48,13:24:40,,,,,,,0,0,0,3,3,17,,,,,,,,,,,,1
2,5,"印鑑の登録",4,13:58:47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:03:14,14:05:31,,,,,,,0,0,0,4,0,19,,,,,,,,,,,,1
17,1,"証明書の交付",2,14:30:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:32:32,14:37:08,,,,,,,0,0,0,2,1,28,,,,,,,,,,,,1
1,5,"印鑑の登録",4,10:42:54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:45:36,10:55:02,,,,,,,0,0,0,4,0,26,,,,,,,,,,,,1
19,2,"住所の変更",3,10:46:56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:48:43,10:53:23,,,,,,,0,0,0,4,2,16,,,,,,,,,,,,1
16,1,"証明書の交付",1,09:19:27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:19:33,09:23:10,,,,,,,0,0,0,3,0,21,,,,,,,,,,,,1
5,6,"戸籍の届出・車臨番",3,09:33:43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:37:58,09:43:33,,,,,,,0,0,0,1,1,23,,,,,,,,,,,,1
,60,"来店カウント",0,08:51:11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,0
21,3,"国民健康保険",4,14:59:47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:59:53,15:03:55,,,,,,,0,0,0,2,2,20,,,,,,,,,,,,1
15,1,"証明書の交付",3,11:36:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:39:30,11:51:24,,,,,,,0,0,0,4,1,27,,,,,,,,,,,,1
,52,"係員呼出",0,09:49:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,0
,51,"係員呼出",0,16:42:25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,0
13,4,"マイナンバーカード",3,08:35:23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:37:29,08:40:54,,,,,,,0,0,0,1,2,28,,,,,,,,,,,,1
4,2,"住所の変更",4,09:21:33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:22:59,09:28:57,,,,,,,0,0,0,3,0,27,,,,,,,,,,,,1
9,1,"証明書の交付",4,09:57:16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:57:22,10:02:29,,,,,,,0,0,0,3,2,27,,,,,,,,,,,,1
11,2,"住所の変更",3,13:32:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:35:26,13:41:36,,,,,,,0,0,0,4,3,23,,,,,,,,,,,,1
8,1,"証明書の交付",3,08:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:01:51,08:03:01,,,,,,,0,0,0,1,2,22,,,,,,,,,,,,1
6,5,"印鑑の登録",3,12:05:28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:08:20,12:13:11,,,,,,,0,0,0,2,3,28,,,,,,,,,,,,1
10,1,"証明書の交付",2,12:40:42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:40:51,12:46:51,,,,,,,0,0,0,1,3,25,,,,,,,,,,,,1
12,5,"印鑑の登録",1,09:14:44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:17:24,09:21:34,,,,,,,0,0,0,4,1,18,,,,,,,,,,,,1
,51,"係員呼出",0,08:52:41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,0
20,1,"証明書の交付",3,17:31:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17:31:21,17:36:34,,,,,,,0,0,0,1,1,28,,,,,,,,,,,,1
18,4,"マイナンバーカード",2,14:29:39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:32:09,14:36:09,,,,,,,0,0,0,4,1,18,,,,,,,,,,,,1
7,3,"国民健康保険",1,12:20:40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:20:46,12:26:50,,,,,,,0,0,0,1,2,27,,,,,,,,,,,,1
3,6,"戸籍の届出・車臨番",2,08:49:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:56:23,08:59:23,,,,,,,0,0,0,1,0,26,,,,,,,,,,,,1
22,1,"証明書の交付",3,14:29:23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:34:09,14:40:35,,,,,,,0,0,0,3,2,16,,,,,,,,,,,,1
