3,2,"住所の変更",4,17:05:06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17:09:24,,,,,,,,0,0,0,1,2,25,,,,,,,,,,,,0
,51,"係員呼出",0,13:57:03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,0
7,6,"戸籍の届出・車臨番",4,13:55:38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:58:31,13:59:43,,,,,,,0,0,0,2,3,17,,,,,,,,,,,,1
4,1,"証明書の交付",2,08:12:52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:15:57,08:19:27,,,,,,,0,0,0,2,0,18,,,,,,,,,,,,1
,60,"来店カウント",0,08:11:20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,0
12,1,"証明書の交付",3,09:31:10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:31:53,09:33:57,,,,,,,0,0,0,1,2,28,,,,,,,,,,,,1
1,2,"住所の変更",3,13:33:36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:35:42,13:58:16,,,,,,,0,0,0,3,0,22,,,,,,,,,,,,1
8,1,"証明書の交付",4,08:32:49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:37:37,08:39:21,,,,,,,0,0,0,4,1,24,,,,,,,,,,,,1
,50,"係員呼出",0,09:30:25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,0
9,1,"証明書の交付",4,12:59:44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:03:36,13:08:20,,,,,,,0,0,0,3,0,16,,,,,,,,,,,,1
21,1,"証明書の交付",3,14:30:31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:35:54,14:43:51,,,,,,,0,0,0,2,1,24,,,,,,,,,,,,1
,60,"来店カウント",0,12:44:06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,0
2,1,"証明書の交付",2,09:11:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:11:21,09:15:30,,,,,,,0,0,0,4,1,21,,,,,,,,,,,,1
20,1,"証明書の交付",1,08:40:40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:43:54,08:45:33,,,,,,,0,0,0,4,0,23,,,,,,,,,,,,1
13,2,"住所の変更",1,08:30:37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:30:43,08:33:43,,,,,,,0,0,0,3,2,17,,,,,,,,,,,,1
11,2,"住所の変更",3,10:16:14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:17:10,10:25:04,,,,,,,0,0,0,4,0,24,,,,,,,,,,,,1
16,2,"住所の変更",3,14:24:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:24:07,14:30:42,,,,,,,0,0,0,1,3,20,,,,,,,,,,,,1
14,5,"印鑑の登録",1,09:23:10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:26:36,09:29:52,,,,,,,0,0,0,2,2,27,,,,,,,,,,,,1
17,2,"住所の変更",1,12:04:41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:08:18,12:11:24,,,,,,,0,0,0,3,0,28,,,,,,,,,,,,1
5,1,"証明書の交付",1,12:59:44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:02:38,13:12:26,,,,,,,0,0,0,1,3,16,,,,,,,,,,,,1
18,1,"証明書の交付",3,10:36:33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:41:38,10:45:10,,,,,,,0,0,0,3,3,18,,,,,,,,,,,,1
15,5,"印鑑の登録",4,16:13:36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16:16:29,16:20:13,,,,,,,0,0,0,2,2,18,,,,,,,,,,,,1
6,1,"証明書の交付",4,08:27:02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:28:44,08:33:16,,,,,,,0,0,0,3,1,19,,,,,,,,,,,,1
,52,"係員呼出",0,08:12:32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,0
19,2,"住所の変更",3,13:56:25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:56:43,13:58:46,,,,,,,0,0,0,1,2,26,,,,,,,,,,,,1
10,6,"戸籍の届出・車臨番",2,09:33:25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:35:37,09:39:36,,,,,,,0,0,0,4,2,17,,,,,,,,,,,,1
