19,4,"マイナンバーカード",1,09:31:43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:31:57,09:34:21,,,,,,,0,0,0,4,2,19,,,,,,,,,,,,1
6,1,"証明書の交付",1,12:52:14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:53:22,12:59:19,,,,,,,0,0,0,4,1,19,,,,,,,,,,,,1
13,5,"印鑑の登録",1,14:22:23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:23:20,14:39:35,,,,,,,0,0,0,3,1,17,,,,,,,,,,,,1
7,8,"保険料の納付",1,09:15:11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:15:17,09:20:25,,,,,,,0,0,0,4,2,23,,,,,,,,,,,,1
3,4,"マイナンバーカード",4,12:12:24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:15:31,12:21:35,,,,,,,0,0,0,3,1,23,,,,,,,,,,,,1
16,2,"住所の変更",4,12:50:11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:50:36,12:56:09,,,,,,,0,0,0,1,1,27,,,,,,,,,,,,1
12,1,"証明書の交付",1,09:19:42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:19:48,09:34:04,,,,,,,0,0,0,3,3,27,,,,,,,,,,,,1
23,2,"住所の変更",2,09:04:36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:07:39,09:11:53,,,,,,,0,0,0,3,3,21,,,,,,,,,,,,1
1,4,"マイナンバーカード",1,08:59:23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:03:05,09:13:21,,,,,,,0,0,0,4,2,27,,,,,,,,,,,,1
,60,"来店カウント",0,10:23:04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,0
4,1,"証明書の交付",1,09:34:09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:35:53,09:43:04,,,,,,,0,0,0,1,0,17,,,,,,,,,,,,1
11,2,"住所の変更",1,14:10:34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:15:38,14:40:43,,,,,,,0,0,0,4,2,19,,,,,,,,,,,,1
5,2,"住所の変更",3,09:15:41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:15:47,09:16:57,,,,,,,0,0,0,3,2,20,,,,,,,,,,,,1
14,1,"証明書の交付",4,09:41:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:42:05,09:45:30,,,,,,,0,0,0,4,3,26,,,,,,,,,,,,1
18,4,"マイナンバーカード",1,09:22:20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:24:48,09:29:04,,,,,,,0,0,0,1,0,22,,,,,,,,,,,,1
,51,"係員呼出",0,13:23:41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,0
2,4,"マイナンバーカード",1,09:07:32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:12:30,09:16:59,,,,,,,0,0,0,3,1,18,,,,,,,,,,,,1
,60,"来店カウント",0,10:10:04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,0
17,1,"証明書の交付",4,13:57:25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:02:20,14:17:18,,,,,,,0,0,0,2,2,18,,,,,,,,,,,,1
9,1,"証明書の交付",1,13:11:41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:12:54,13:20:31,,,,,,,0,0,0,4,3,19,,,,,,,,,,,,1
22,1,"証明書の交付",2,17:34:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17:34:06,,,,,,,,0,0,0,3,1,17,,,,,,,,,,,,0
,51,"係員呼出",0,09:27:47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,0
,52,"係員呼出",0,09:16:14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,0
10,6,"戸籍の届出・車臨番",1,16:48:08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16:51:14,16:55:51,,,,,,,0,0,0,1,0,20,,,,,,,,,,,,1
21,5,"印鑑の登録",1,12:49:14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:51:13,12:59:11,,,,,,,0,0,0,1,3,21,,,,,,,,,,,,1
15,3,"国民健康保険",3,13:07:54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:08:00,13:19:18,,,,,,,0,0,0,1,2,25,,,,,,,,,,,,1
20,5,"印鑑の登録",2,09:55:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:58:00,10:00:53,,,,,,,0,0,0,2,3,27,,,,,,,,,,,,1
8,5,"印鑑の登録",3,12:51:11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:53:22,12:57:30,,,,,,,0,0,0,4,1,27,,,,,,,,,,,,1
