19,5,"印鑑の登録",2,08:35:24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:37:41,08:40:19,,,,,,,0,0,0,2,1,16,,,,,,,,,,,,1
9,1,"証明書の交付",2,13:18:43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:18:49,13:30:26,,,,,,,0,0,0,2,0,17,,,,,,,,,,,,1
12,2,"住所の変更",1,09:42:29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:44:52,09:51:26,,,,,,,0,0,0,4,2,19,,,,,,,,,,,,1
27,4,"マイナンバーカード",3,09:26:39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:27:18,09:32:18,,,,,,,0,0,0,2,3,20,,,,,,,,,,,,1
15,5,"印鑑の登録",3,09:50:09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:50:17,09:51:15,,,,,,,0,0,0,4,0,18,,,,,,,,,,,,1
14,1,"証明書の交付",4,13:08:20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:12:51,13:18:50,,,,,,,0,0,0,2,2,16,,,,,,,,,,,,1
21,8,"保険料の納付",3,08:40:06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:42:32,08:47:08,,,,,,,0,0,0,1,0,19,,,,,,,,,,,,1
17,5,"印鑑の登録",4,12:18:53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:20:41,12:23:44,,,,,,,0,0,0,4,2,21,,,,,,,,,,,,1
18,1,"証明書の交付",1,14:16:24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:19:12,14:22:53,,,,,,,0,0,0,4,0,23,,,,,,,,,,,,1
,60,"来店カウント",0,13:55:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,0
7,4,"マイナンバーカード",4,08:15:13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:16:57,08:22:32,,,,,,,0,0,0,3,2,18,,,,,,,,,,,,1
1,7,"国民年金",3,13:01:52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:03:48,13:11:14,,,,,,,0,0,0,3,3,25,,,,,,,,,,,,1
,60,"来店カウント",0,09:15:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,0
,52,"係員呼出",0,14:46:50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,0
4,2,"住所の変更",4,13:20:18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:21:24,13:28:15,,,,,,,0,0,0,2,0,23,,,,,,,,,,,,1
20,2,"住所の変更",2,16:57:05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16:57:11,17:02:32,,,,,,,0,0,0,2,2,19,,,,,,,,,,,,1
,51,"係員呼出",0,10:52:16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,0
5,2,"住所の変更",3,12:50:26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:50:32,12:58:30,,,,,,,0,0,0,4,2,17,,,,,,,,,,,,1
13,2,"住所の変更",3,16:32:37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16:36:04,16:38:43,,,,,,,0,0,0,4,1,17,,,,,,,,,,,,1
16,4,"マイナンバーカード",2,13:48:12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:50:55,13:54:28,,,,,,,0,0,0,1,3,26,,,,,,,,,,,,1
25,1,"証明書の交付",2,15:14:02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:16:42,15:23:54,,,,,,,0,0,0,3,1,24,,,,,,,,,,,,1
,50,"係員呼出",0,14:35:22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,0
23,3,"国民健康保険",4,12:26:06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:27:33,12:41:02,,,,,,,0,0,0,1,2,22,,,,,,,,,,,,1
11,1,"証明書の交付",2,08:42:01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:45:14,08:50:04,,,,,,,0,0,0,1,3,22,,,,,,,,,,,,1
3,1,"証明書の交付",1,13:35:57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:38:25,13:47:48,,,,,,,0,0,0,1,1,24,,,,,,,,,,,,1
28,1,"証明書の交付",4,09:40:56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:44:37,09:50:18,,,,,,,0,0,0,1,2,19,,,,,,,,,,,,1
6,2,"住所の変更",1,10:02:53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:06:49,10:09:40,,,,,,,0,0,0,4,3,19,,,,,,,,,,,,1
2,1,"証明書の交付",3,12:01:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:02:26,12:05:06,,,,,,,0,0,0,1,0,26,,,,,,,,,,,,1
8,1,"証明書の交付",4,14:21:04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:30:31,14:35:38,,,,,,,0,0,0,1,1,17,,,,,,,,,,,,1
24,1,"証明書の交付",3,09:56:02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:56:08,09:58:43,,,,,,,0,0,0,3,2,16,,,,,,,,,,,,1
26,8,"保険料の納付",4,08:07:02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:07:08,08:14:28,,,,,,,0,0,0,3,1,19,,,,,,,,,,,,1
10,3,"国民健康保険",3,14:02:44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:05:46,14:10:06,,,,,,,0,0,0,4,0,27,,,,,,,,,,,,1
22,3,"国民健康保険",4,15:07:49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:09:51,15:15:04,,,,,,,0,0,0,1,1,17,,,,,,,,,,,,1
