21,5,"印鑑の登録",1,12:26:39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:29:52,12:34:46,,,,,,,0,0,0,1,3,20,,,,,,,,,,,,1
17,1,"証明書の交付",3,13:56:22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:02:54,14:08:10,,,,,,,0,0,0,4,1,22,,,,,,,,,,,,1
15,2,"住所の変更",2,13:01:54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:02:06,13:06:52,,,,,,,0,0,0,2,0,26,,,,,,,,,,,,1
8,1,"証明書の交付",3,13:05:08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:06:15,13:13:18,,,,,,,0,0,0,4,1,21,,,,,,,,,,,,1
5,1,"証明書の交付",4,08:01:43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:03:54,08:15:59,,,,,,,0,0,0,1,2,21,,,,,,,,,,,,1
,52,"係員呼出",0,09:43:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,0
,60,"来店カウント",0,13:13:09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,0
19,2,"住所の変更",2,13:22:26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:24:44,13:30:13,,,,,,,0,0,0,2,0,19,,,,,,,,,,,,1
6,7,"国民年金",3,12:38:22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:40:23,12:47:55,,,,,,,0,0,0,3,1,23,,,,,,,,,,,,1
7,4,"マイナンバーカード",4,12:34:42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:38:09,12:40:22,,,,,,,0,0,0,2,1,21,,,,,,,,,,,,1
3,1,"証明書の交付",3,13:14:54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:16:32,13:21:36,,,,,,,0,0,0,2,1,28,,,,,,,,,,,,1
14,1,"証明書の交付",2,13:03:18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:08:22,13:12:44,,,,,,,0,0,0,1,3,28,,,,,,,,,,,,1
2,4,"マイナンバーカード",3,12:38:31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:40:09,12:41:53,,,,,,,0,0,0,4,2,18,,,,,,,,,,,,1
,52,"係員呼出",0,10:19:52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,0
,60,"来店カウント",0,13:03:40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,0
20,1,"証明書の交付",3,09:36:49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:38:27,09:48:13,,,,,,,0,0,0,1,1,18,,,,,,,,,,,,1
16,6,"戸籍の届出・車臨番",1,08:46:41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:47:33,08:55:11,,,,,,,0,0,0,3,2,27,,,,,,,,,,,,1
,51,"係員呼出",0,10:19:25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,0
4,2,"住所の変更",2,16:02:49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16:02:55,16:05:24,,,,,,,0,0,0,4,2,24,,,,,,,,,,,,1
12,8,"保険料の納付",1,17:00:04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17:03:41,17:07:08,,,,,,,0,0,0,4,0,21,,,,,,,,,,,,1
10,8,"保険料の納付",2,08:06:21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:10:18,08:13:55,,,,,,,0,0,0,3,0,18,,,,,,,,,,,,1
11,2,"住所の変更",4,14:37:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:37:51,14:40:45,,,,,,,0,0,0,4,2,22,,,,,,,,,,,,1
18,6,"戸籍の届出・車臨番",1,13:39:10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:39:16,13:44:14,,,,,,,0,0,0,2,1,19,,,,,,,,,,,,1
13,6,"戸籍の届出・車臨番",1,14:49:53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:53:18,14:56:18,,,,,,,0,0,0,1,3,17,,,,,,,,,,,,1
9,2,"住所の変更",3,17:31:27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17:32:38,17:43:49,,,,,,,0,0,0,1,1,23,,,,,,,,,,,,1
1,7,"国民年金",4,14:56:34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:58:45,15:01:45,,,,,,,0,0,0,4,1,18,,,,,,,,,,,,1
