10,1,"証明書の交付",4,10:11:11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:11:17,10:15:58,,,,,,,0,0,0,2,3,27,,,,,,,,,,,,1
3,5,"印鑑の登録",3,13:33:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:35:42,13:39:43,,,,,,,0,0,0,4,3,20,,,,,,,,,,,,1
11,4,"マイナンバーカード",2,08:00:21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:06:11,08:10:01,,,,,,,0,0,0,4,1,22,,,,,,,,,,,,1
17,1,"証明書の交付",1,14:08:42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:08:48,14:13:03,,,,,,,0,0,0,4,3,21,,,,,,,,,,,,1
,52,"係員呼出",0,09:31:52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,0
2,1,"証明書の交付",1,17:34:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17:34:06,17:36:48,,,,,,,0,0,0,3,3,20,,,,,,,,,,,,1
8,2,"住所の変更",2,08:48:01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:52:02,08:56:08,,,,,,,0,0,0,3,0,18,,,,,,,,,,,,1
16,1,"証明書の交付",1,10:06:51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:09:49,10:14:06,,,,,,,0,0,0,2,1,17,,,,,,,,,,,,1
21,4,"マイナンバーカード",3,12:48:36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:51:11,12:58:47,,,,,,,0,0,0,4,2,22,,,,,,,,,,,,1
4,8,"保険料の納付",3,08:45:20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:47:08,09:02:01,,,,,,,0,0,0,4,1,22,,,,,,,,,,,,1
20,4,"マイナンバーカード",3,09:15:03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:18:46,09:28:03,,,,,,,0,0,0,1,3,17,,,,,,,,,,,,1
5,1,"証明書の交付",4,08:33:37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:33:43,08:37:58,,,,,,,0,0,0,3,0,19,,,,,,,,,,,,1
7,1,"証明書の交付",1,08:49:31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:54:01,08:59:52,,,,,,,0,0,0,4,2,26,,,,,,,,,,,,1
6,2,"住所の変更",1,11:54:02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:57:57,12:01:05,,,,,,,0,0,0,3,1,27,,,,,,,,,,,,1
22,1,"証明書の交付",3,08:17:55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:20:48,08:25:06,,,,,,,0,0,0,4,0,17,,,,,,,,,,,,1
13,1,"証明書の交付",3,08:16:40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:21:04,08:24:58,,,,,,,0,0,0,4,0,18,,,,,,,,,,,,1
,51,"係員呼出",0,14:53:17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,0
9,2,"住所の変更",2,10:29:38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:34:35,10:41:16,,,,,,,0,0,0,1,3,19,,,,,,,,,,,,1
15,5,"印鑑の登録",4,10:08:28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:13:05,10:21:40,,,,,,,0,0,0,3,1,18,,,,,,,,,,,,1
18,1,"証明書の交付",4,12:17:05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:17:11,12:26:10,,,,,,,0,0,0,1,2,22,,,,,,,,,,,,1
,60,"来店カウント",0,09:37:34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,0
14,1,"証明書の交付",3,14:08:14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:08:20,14:11:04,,,,,,,0,0,0,2,3,27,,,,,,,,,,,,1
,50,"係員呼出",0,08:53:46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,0
19,2,"住所の変更",1,14:17:10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:23:13,14:26:16,,,,,,,0,0,0,2,3,16,,,,,,,,,,,,1
,60,"来店カウント",0,09:52:05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,0
12,8,"保険料の納付",3,09:32:49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:37:18,09:41:45,,,,,,,0,0,0,3,3,16,,,,,,,,,,,,1
1,3,"国民健康保険",2,09:13:16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:16:34,09:20:20,,,,,,,0,0,0,4,3,22,,,,,,,,,,,,1
