,51,"係員呼出",0,08:28:05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,0
9,5,"印鑑の登録",1,09:17:31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:19:40,09:28:41,,,,,,,0,0,0,3,3,21,,,,,,,,,,,,1
15,4,"マイナンバーカード",3,14:24:22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:29:11,14:37:56,,,,,,,0,0,0,4,0,18,,,,,,,,,,,,1
13,3,"国民健康保険",3,08:25:02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:27:17,08:29:34,,,,,,,0,0,0,1,0,16,,,,,,,,,,,,1
1,2,"住所の変更",1,16:24:28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16:29:10,16:37:40,,,,,,,0,0,0,2,2,20,,,,,,,,,,,,1
18,2,"住所の変更",1,12:17:27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:22:33,12:30:09,,,,,,,0,0,0,3,3,18,,,,,,,,,,,,1
,51,"係員呼出",0,09:45:12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,0
12,2,"住所の変更",4,09:19:40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:22:01,09:27:51,,,,,,,0,0,0,1,0,28,,,,,,,,,,,,1
11,1,"証明書の交付",3,14:25:55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:30:02,14:36:19,,,,,,,0,0,0,4,1,23,,,,,,,,,,,,1
10,2,"住所の変更",4,15:25:06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:26:20,15:30:02,,,,,,,0,0,0,2,3,17,,,,,,,,,,,,1
8,1,"証明書の交付",4,09:11:12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:11:18,09:14:37,,,,,,,0,0,0,3,0,23,,,,,,,,,,,,1
6,1,"証明書の交付",4,16:37:52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16:37:58,16:42:22,,,,,,,0,0,0,4,3,16,,,,,,,,,,,,1
