5,6,"戸籍の届出・車臨番",4,08:05:20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:05:26,08:09:06,,,,,,,0,0,0,3,1,20,,,,,,,,,,,,1
,60,"来店カウント",0,08:34:16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,0
,50,"係員呼出",0,08:30:26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,0
18,4,"マイナンバーカード",4,09:09:49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:12:08,09:16:45,,,,,,,0,0,0,4,1,16,,,,,,,,,,,,1
14,1,"証明書の交付",1,09:41:31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:45:02,09:49:26,,,,,,,0,0,0,3,2,18,,,,,,,,,,,,1
21,1,"証明書の交付",2,16:45:21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16:46:34,16:48:47,,,,,,,0,0,0,2,3,19,,,,,,,,,,,,1
9,1,"証明書の交付",4,11:58:39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:59:36,12:03:57,,,,,,,0,0,0,3,1,25,,,,,,,,,,,,1
2,4,"マイナンバーカード",3,09:25:20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:27:53,09:33:55,,,,,,,0,0,0,3,1,28,,,,,,,,,,,,1
22,2,"住所の変更",4,12:55:13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:55:23,12:57:09,,,,,,,0,0,0,4,1,17,,,,,,,,,,,,1
8,4,"マイナンバーカード",4,09:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:22:05,12:39:16,,,,,,,0,0,0,1,3,20,,,,,,,,,,,,1
1,4,"マイナンバーカード",4,09:18:50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:18:56,09:21:40,,,,,,,0,0,0,2,3,28,,,,,,,,,,,,1
16,3,"国民健康保険",4,11:46:31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:49:01,11:59:59,,,,,,,0,0,0,3,3,18,,,,,,,,,,,,1
6,7,"国民年金",3,12:35:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:36:35,12:39:14,,,,,,,0,0,0,3,1,24,,,,,,,,,,,,1
4,1,"証明書の交付",4,14:19:12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:24:38,14:32:35,,,,,,,0,0,0,2,1,21,,,,,,,,,,,,1
25,2,"住所の変更",2,13:45:14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:45:20,13:48:45,,,,,,,0,0,0,2,3,16,,,,,,,,,,,,1
11,4,"マイナンバーカード",4,09:21:56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:23:10,09:28:03,,,,,,,0,0,0,3,0,17,,,,,,,,,,,,1
24,1,"証明書の交付",4,14:14:51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:19:11,14:24:05,,,,,,,0,0,0,3,3,26,,,,,,,,,,,,1
17,3,"国民健康保険",2,13:29:49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:29:55,13:37:58,,,,,,,0,0,0,4,2,22,,,,,,,,,,,,1
23,1,"証明書の交付",3,13:55:58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:58:19,14:02:46,,,,,,,0,0,0,1,1,20,,,,,,,,,,,,1
15,3,"国民健康保険",4,14:27:29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:29:08,14:37:21,,,,,,,0,0,0,4,3,20,,,,,,,,,,,,1
,60,"来店カウント",0,08:51:14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,0
13,1,"証明書の交付",4,13:22:08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:27:32,13:30:53,,,,,,,0,0,0,2,0,24,,,,,,,,,,,,1
7,1,"証明書の交付",1,10:38:05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:40:10,10:43:21,,,,,,,0,0,0,4,1,20,,,,,,,,,,,,1
3,5,"印鑑の登録",2,11:37:54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:39:27,11:45:56,,,,,,,0,0,0,2,0,28,,,,,,,,,,,,1
12,3,"国民健康保険",4,13:48:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:49:45,13:54:23,,,,,,,0,0,0,4,3,25,,,,,,,,,,,,1
,51,"係員呼出",0,13:59:24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,0
19,1,"証明書の交付",3,13:38:32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:40:16,13:50:15,,,,,,,0,0,0,3,2,18,,,,,,,,,,,,1
10,6,"戸籍の届出・車臨番",2,13:25:23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:25:46,13:33:11,,,,,,,0,0,0,3,3,17,,,,,,,,,,,,1
