8,6,"戸籍の届出・車臨番",1,09:14:54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:15:56,09:19:50,,,,,,,0,0,0,4,0,28,,,,,,,,,,,,1
,60,"来店カウント",0,09:07:36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,0
7,2,"住所の変更",3,14:01:20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:04:46,14:10:30,,,,,,,0,0,0,1,1,25,,,,,,,,,,,,1
20,8,"保険料の納付",1,13:25:28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:31:50,13:40:36,,,,,,,0,0,0,1,1,26,,,,,,,,,,,,1
22,5,"印鑑の登録",1,16:20:14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16:22:53,16:25:58,,,,,,,0,0,0,1,1,16,,,,,,,,,,,,1
25,4,"マイナンバーカード",1,09:18:47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:26:21,09:30:42,,,,,,,0,0,0,1,2,16,,,,,,,,,,,,1
3,4,"マイナンバーカード",3,12:38:20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:38:26,12:48:32,,,,,,,0,0,0,4,1,18,,,,,,,,,,,,1
12,8,"保険料の納付",3,09:33:12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:35:32,09:43:02,,,,,,,0,0,0,1,3,27,,,,,,,,,,,,1
2,3,"国民健康保険",1,08:58:19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:05:07,09:07:36,,,,,,,0,0,0,4,1,28,,,,,,,,,,,,1
27,2,"住所の変更",1,09:10:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:11:55,09:15:10,,,,,,,0,0,0,1,3,23,,,,,,,,,,,,1
10,1,"証明書の交付",3,13:33:43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:34:38,13:39:16,,,,,,,0,0,0,1,0,24,,,,,,,,,,,,1
28,3,"国民健康保険",4,09:32:39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:35:58,09:42:32,,,,,,,0,0,0,1,1,24,,,,,,,,,,,,1
,50,"係員呼出",0,13:49:35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,0
