7,4,"マイナンバーカード",2,14:39:42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:40:24,14:46:40,,,,,,,0,0,0,3,2,24,,,,,,,,,,,,1
22,4,"マイナンバーカード",2,12:35:54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:40:09,12:44:01,,,,,,,0,0,0,4,0,16,,,,,,,,,,,,1
10,8,"保険料の納付",3,10:07:10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:09:26,10:13:05,,,,,,,0,0,0,3,1,25,,,,,,,,,,,,1
9,1,"証明書の交付",1,16:58:20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17:01:18,17:04:07,,,,,,,0,0,0,3,2,20,,,,,,,,,,,,1
20,2,"住所の変更",1,12:05:12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:05:27,12:10:13,,,,,,,0,0,0,2,3,21,,,,,,,,,,,,1
,60,"来店カウント",0,09:35:32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,0
16,4,"マイナンバーカード",2,16:27:43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16:32:17,16:40:17,,,,,,,0,0,0,4,0,23,,,,,,,,,,,,1
21,6,"戸籍の届出・車臨番",4,09:47:52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:50:26,10:01:32,,,,,,,0,0,0,2,0,27,,,,,,,,,,,,1
11,3,"国民健康保険",1,09:45:16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:48:00,09:54:12,,,,,,,0,0,0,2,0,17,,,,,,,,,,,,1
12,4,"マイナンバーカード",2,13:27:49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:30:02,16:52:58,,,,,,,0,0,0,3,3,25,,,,,,,,,,,,1
5,6,"戸籍の届出・車臨番",1,08:27:57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:28:03,08:31:43,,,,,,,0,0,0,4,0,27,,,,,,,,,,,,1
,60,"来店カウント",0,09:50:25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,0
18,8,"保険料の納付",3,12:01:04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:04:40,12:15:53,,,,,,,0,0,0,1,0,28,,,,,,,,,,,,1
13,4,"マイナンバーカード",4,12:38:37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:39:20,12:51:39,,,,,,,0,0,0,1,3,27,,,,,,,,,,,,1
26,5,"印鑑の登録",1,13:04:47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:08:02,13:16:50,,,,,,,0,0,0,3,1,23,,,,,,,,,,,,1
8,5,"印鑑の登録",3,09:40:31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:43:42,09:48:00,,,,,,,0,0,0,4,2,18,,,,,,,,,,,,1
17,8,"保険料の納付",3,09:53:26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:53:32,10:00:38,,,,,,,0,0,0,4,2,23,,,,,,,,,,,,1
,51,"係員呼出",0,09:14:52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,0
,51,"係員呼出",0,09:30:26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,0
24,8,"保険料の納付",3,08:04:43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:05:44,08:07:30,,,,,,,0,0,0,2,3,18,,,,,,,,,,,,1
6,1,"証明書の交付",2,09:40:57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:43:25,09:45:55,,,,,,,0,0,0,1,0,19,,,,,,,,,,,,1
19,1,"証明書の交付",1,14:13:23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:16:46,14:20:38,,,,,,,0,0,0,4,0,27,,,,,,,,,,,,1
23,6,"戸籍の届出・車臨番",3,10:31:22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:33:47,10:39:01,,,,,,,0,0,0,3,1,28,,,,,,,,,,,,1
14,7,"国民年金",2,08:38:49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:43:00,08:47:11,,,,,,,0,0,0,3,1,17,,,,,,,,,,,,1
2,6,"戸籍の届出・車臨番",4,12:24:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:26:37,12:32:24,,,,,,,0,0,0,3,0,21,,,,,,,,,,,,1
,50,"係員呼出",0,16:48:24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,0
25,1,"証明書の交付",1,13:00:04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:00:10,13:06:20,,,,,,,0,0,0,1,2,20,,,,,,,,,,,,1
3,7,"国民年金",2,08:13:22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:14:04,08:17:37,,,,,,,0,0,0,1,2,28,,,,,,,,,,,,1
15,2,"住所の変更",4,10:31:03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:31:28,10:34:52,,,,,,,0,0,0,2,1,23,,,,,,,,,,,,1
4,4,"マイナンバーカード",4,17:29:20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17:29:26,,,,,,,,0,0,0,2,0,25,,,,,,,,,,,,0
1,1,"証明書の交付",1,09:59:54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:04:48,10:07:40,,,,,,,0,0,0,1,1,20,,,,,,,,,,,,1
