13,4,"マイナンバーカード",4,12:40:07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:44:39,12:47:26,,,,,,,0,0,0,2,3,19,,,,,,,,,,,,1
,60,"来店カウント",0,09:24:47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,0
3,8,"保険料の納付",3,13:31:49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:33:23,13:37:56,,,,,,,0,0,0,4,3,25,,,,,,,,,,,,1
17,8,"保険料の納付",3,08:34:43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:38:51,08:41:25,,,,,,,0,0,0,1,2,25,,,,,,,,,,,,1
,51,"係員呼出",0,08:48:08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,0
27,6,"戸籍の届出・車臨番",4,09:31:56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:37:13,09:40:58,,,,,,,0,0,0,4,3,21,,,,,,,,,,,,1
12,6,"戸籍の届出・車臨番",2,09:21:29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:24:36,09:30:09,,,,,,,0,0,0,2,3,24,,,,,,,,,,,,1
1,1,"証明書の交付",3,14:01:58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:06:19,14:11:24,,,,,,,0,0,0,4,3,27,,,,,,,,,,,,1
23,1,"証明書の交付",1,10:17:14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:21:16,10:26:32,,,,,,,0,0,0,1,3,22,,,,,,,,,,,,1
11,2,"住所の変更",2,10:55:04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:59:06,11:01:24,,,,,,,0,0,0,1,0,17,,,,,,,,,,,,1
25,2,"住所の変更",4,10:01:22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:01:42,10:05:59,,,,,,,0,0,0,4,3,26,,,,,,,,,,,,1
6,1,"証明書の交付",3,09:04:51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:08:43,09:12:28,,,,,,,0,0,0,1,1,19,,,,,,,,,,,,1
,52,"係員呼出",0,10:23:38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,0
18,1,"証明書の交付",2,08:53:51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:54:59,08:58:41,,,,,,,0,0,0,4,0,17,,,,,,,,,,,,1
