7,2,"住所の変更",3,08:26:06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:28:14,08:32:05,,,,,,,0,0,0,4,2,24,,,,,,,,,,,,1
22,5,"印鑑の登録",1,16:05:37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16:06:54,16:08:49,,,,,,,0,0,0,2,3,24,,,,,,,,,,,,1
14,3,"国民健康保険",2,10:13:07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:14:03,10:25:23,,,,,,,0,0,0,2,2,28,,,,,,,,,,,,1
11,4,"マイナンバーカード",4,08:50:14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:53:25,08:56:50,,,,,,,0,0,0,2,0,19,,,,,,,,,,,,1
15,7,"国民年金",2,09:56:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:56:21,10:00:33,,,,,,,0,0,0,4,2,18,,,,,,,,,,,,1
13,4,"マイナンバーカード",4,09:15:44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:17:21,09:19:48,,,,,,,0,0,0,3,0,19,,,,,,,,,,,,1
23,4,"マイナンバーカード",4,08:42:37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:44:03,08:50:06,,,,,,,0,0,0,4,2,18,,,,,,,,,,,,1
6,1,"証明書の交付",2,08:24:57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:31:18,08:32:54,,,,,,,0,0,0,4,2,19,,,,,,,,,,,,1
17,1,"証明書の交付",4,16:59:16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17:02:15,17:06:27,,,,,,,0,0,0,3,3,25,,,,,,,,,,,,1
,52,"係員呼出",0,13:04:49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,0
,60,"来店カウント",0,14:57:06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,0
,50,"係員呼出",0,10:27:38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,0
,52,"係員呼出",0,09:43:21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,0
20,7,"国民年金",2,17:03:48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17:06:05,,,,,,,,0,0,0,3,3,17,,,,,,,,,,,,0
2,3,"国民健康保険",2,09:46:12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:46:18,10:08:26,,,,,,,0,0,0,1,1,23,,,,,,,,,,,,1
24,8,"保険料の納付",4,14:02:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:03:58,14:10:18,,,,,,,0,0,0,2,3,17,,,,,,,,,,,,1
19,1,"証明書の交付",4,08:38:43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:38:49,08:42:41,,,,,,,0,0,0,1,2,26,,,,,,,,,,,,1
18,1,"証明書の交付",1,10:33:48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:39:34,10:45:50,,,,,,,0,0,0,4,3,27,,,,,,,,,,,,1
27,2,"住所の変更",1,08:29:10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:30:54,08:35:24,,,,,,,0,0,0,2,2,26,,,,,,,,,,,,1
