,51,"係員呼出",0,09:41:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,0
23,1,"証明書の交付",3,08:50:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:54:05,08:58:11,,,,,,,0,0,0,1,3,21,,,,,,,,,,,,1
6,3,"国民健康保険",3,14:59:47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:04:21,15:08:00,,,,,,,0,0,0,4,2,20,,,,,,,,,,,,1
16,1,"証明書の交付",3,09:06:46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:08:06,09:18:26,,,,,,,0,0,0,2,3,18,,,,,,,,,,,,1
,51,"係員呼出",0,09:24:27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,0
7,4,"マイナンバーカード",4,08:09:05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:11:54,08:15:41,,,,,,,0,0,0,4,3,23,,,,,,,,,,,,1
15,3,"国民健康保険",3,08:39:47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:39:53,08:47:53,,,,,,,0,0,0,2,3,25,,,,,,,,,,,,1
8,1,"証明書の交付",2,09:32:19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:34:46,09:36:22,,,,,,,0,0,0,1,1,27,,,,,,,,,,,,1
10,2,"住所の変更",2,10:13:52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:15:31,10:27:49,,,,,,,0,0,0,4,3,19,,,,,,,,,,,,1
4,1,"証明書の交付",1,13:31:21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:37:00,13:41:16,,,,,,,0,0,0,1,1,19,,,,,,,,,,,,1
9,7,"国民年金",3,14:34:53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:36:30,14:40:55,,,,,,,0,0,0,2,2,18,,,,,,,,,,,,1
14,7,"国民年金",1,12:20:43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:23:42,12:28:02,,,,,,,0,0,0,1,0,27,,,,,,,,,,,,1
2,4,"マイナンバーカード",1,08:38:27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:38:33,08:47:55,,,,,,,0,0,0,2,3,22,,,,,,,,,,,,1
11,6,"戸籍の届出・車臨番",2,14:16:41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:18:10,14:27:31,,,,,,,0,0,0,1,2,23,,,,,,,,,,,,1
19,4,"マイナンバーカード",1,09:51:29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:53:58,09:55:46,,,,,,,0,0,0,2,3,19,,,,,,,,,,,,1
21,1,"証明書の交付",2,08:06:14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:06:31,08:09:27,,,,,,,0,0,0,3,2,17,,,,,,,,,,,,1
20,7,"国民年金",3,14:59:29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:59:35,15:02:21,,,,,,,0,0,0,3,3,28,,,,,,,,,,,,1
,60,"来店カウント",0,10:01:26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,0
12,5,"印鑑の登録",2,09:41:06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:47:34,09:51:24,,,,,,,0,0,0,4,1,23,,,,,,,,,,,,1
22,6,"戸籍の届出・車臨番",4,14:24:23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:25:24,14:29:33,,,,,,,0,0,0,2,0,17,,,,,,,,,,,,1
,60,"来店カウント",0,08:42:54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,0
24,1,"証明書の交付",3,10:23:27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:25:01,10:29:19,,,,,,,0,0,0,1,2,23,,,,,,,,,,,,1
1,1,"証明書の交付",2,09:07:01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:12:34,09:16:32,,,,,,,0,0,0,2,0,20,,,,,,,,,,,,1
13,1,"証明書の交付",3,08:56:21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:03:08,09:10:40,,,,,,,0,0,0,1,3,19,,,,,,,,,,,,1
3,2,"住所の変更",3,08:51:08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:52:19,08:55:21,,,,,,,0,0,0,1,3,25,,,,,,,,,,,,1
18,1,"証明書の交付",2,09:36:41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:40:30,09:49:20,,,,,,,0,0,0,4,1,21,,,,,,,,,,,,1
,51,"係員呼出",0,09:47:33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,0
17,1,"証明書の交付",1,09:40:01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:43:50,09:49:56,,,,,,,0,0,0,1,3,16,,,,,,,,,,,,1
5,6,"戸籍の届出・車臨番",1,09:16:08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:16:42,09:20:06,,,,,,,0,0,0,4,0,28,,,,,,,,,,,,1
