6,2,"住所の変更",1,11:43:50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:45:47,11:53:32,,,,,,,0,0,0,2,0,27,,,,,,,,,,,,1
13,4,"マイナンバーカード",3,12:39:40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:44:16,16:28:11,,,,,,,0,0,0,1,1,20,,,,,,,,,,,,1
19,2,"住所の変更",1,13:58:52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:03:37,14:06:14,,,,,,,0,0,0,1,3,25,,,,,,,,,,,,1
17,1,"証明書の交付",4,08:56:01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:57:49,09:04:04,,,,,,,0,0,0,1,2,18,,,,,,,,,,,,1
16,1,"証明書の交付",2,09:41:22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:42:03,09:55:09,,,,,,,0,0,0,4,0,17,,,,,,,,,,,,1
9,1,"証明書の交付",3,13:47:22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:47:28,13:50:21,,,,,,,0,0,0,2,3,17,,,,,,,,,,,,1
,52,"係員呼出",0,13:57:23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,0
10,4,"マイナンバーカード",3,08:53:39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:55:40,09:00:34,,,,,,,0,0,0,4,1,19,,,,,,,,,,,,1
25,4,"マイナンバーカード",4,08:16:38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:19:25,08:21:32,,,,,,,0,0,0,1,2,27,,,,,,,,,,,,1
23,5,"印鑑の登録",1,10:09:11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:12:06,10:19:24,,,,,,,0,0,0,1,2,25,,,,,,,,,,,,1
1,3,"国民健康保険",3,13:12:41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:14:29,13:18:35,,,,,,,0,0,0,2,1,17,,,,,,,,,,,,1
26,8,"保険料の納付",1,13:14:24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:17:01,13:20:15,,,,,,,0,0,0,3,2,17,,,,,,,,,,,,1
21,3,"国民健康保険",3,08:23:50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:28:42,08:36:27,,,,,,,0,0,0,4,2,25,,,,,,,,,,,,1
27,6,"戸籍の届出・車臨番",4,16:31:51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16:34:10,,,,,,,,0,0,0,4,0,17,,,,,,,,,,,,0
5,7,"国民年金",1,13:25:18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:27:51,13:34:08,,,,,,,0,0,0,3,0,20,,,,,,,,,,,,1
,52,"係員呼出",0,08:24:58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,0
