,52,"係員呼出",0,11:00:54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,0
,50,"係員呼出",0,08:33:07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,0
1,7,"国民年金",4,10:15:27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:15:37,13:32:18,,,,,,,0,0,0,4,2,21,,,,,,,,,,,,1
,60,"来店カウント",0,09:34:20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,0
14,3,"国民健康保険",3,10:07:13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:07:19,10:09:50,,,,,,,0,0,0,1,1,19,,,,,,,,,,,,1
21,2,"住所の変更",2,16:00:22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16:04:58,16:07:06,,,,,,,0,0,0,1,3,19,,,,,,,,,,,,1
,60,"来店カウント",0,12:03:24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,0
15,3,"国民健康保険",2,08:42:22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:43:39,08:48:35,,,,,,,0,0,0,1,2,16,,,,,,,,,,,,1
17,4,"マイナンバーカード",4,14:30:51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:37:15,14:42:33,,,,,,,0,0,0,3,2,22,,,,,,,,,,,,1
11,1,"証明書の交付",1,13:20:49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:21:29,13:25:40,,,,,,,0,0,0,4,1,19,,,,,,,,,,,,1
16,4,"マイナンバーカード",4,13:35:08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:38:02,16:52:38,,,,,,,0,0,0,1,3,21,,,,,,,,,,,,1
20,1,"証明書の交付",4,09:27:52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:31:29,09:33:36,,,,,,,0,0,0,4,1,19,,,,,,,,,,,,1
18,6,"戸籍の届出・車臨番",1,13:54:33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:55:06,13:58:36,,,,,,,0,0,0,1,3,18,,,,,,,,,,,,1
13,6,"戸籍の届出・車臨番",3,08:39:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:40:58,08:46:22,,,,,,,0,0,0,2,1,21,,,,,,,,,,,,1
12,8,"保険料の納付",1,09:50:50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:50:56,09:52:54,,,,,,,0,0,0,4,3,24,,,,,,,,,,,,1
10,1,"証明書の交付",4,08:52:57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:55:14,09:06:22,,,,,,,0,0,0,3,1,27,,,,,,,,,,,,1
7,1,"証明書の交付",4,16:58:40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16:59:25,17:03:31,,,,,,,0,0,0,4,2,18,,,,,,,,,,,,1
,50,"係員呼出",0,17:13:51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,0
8,1,"証明書の交付",1,08:37:52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:42:39,08:44:05,,,,,,,0,0,0,4,0,26,,,,,,,,,,,,1
5,1,"証明書の交付",2,14:25:17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:28:15,14:30:56,,,,,,,0,0,0,1,3,17,,,,,,,,,,,,1
2,1,"証明書の交付",2,09:57:52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:58:49,10:03:59,,,,,,,0,0,0,4,3,27,,,,,,,,,,,,1
6,2,"住所の変更",3,12:50:37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:53:56,13:01:48,,,,,,,0,0,0,3,3,26,,,,,,,,,,,,1
19,4,"マイナンバーカード",2,08:13:17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:16:13,08:19:39,,,,,,,0,0,0,2,3,19,,,,,,,,,,,,1
22,3,"国民健康保険",3,10:07:43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:11:05,10:17:36,,,,,,,0,0,0,3,1,19,,,,,,,,,,,,1
4,2,"住所の変更",3,08:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:04:49,11:40:40,,,,,,,0,0,0,1,3,26,,,,,,,,,,,,1
9,2,"住所の変更",3,09:47:57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:51:53,09:56:46,,,,,,,0,0,0,1,1,17,,,,,,,,,,,,1
3,1,"証明書の交付",2,16:21:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16:21:06,16:24:11,,,,,,,0,0,0,4,2,24,,,,,,,,,,,,1
