8,3,"国民健康保険",4,14:20:48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:25:25,14:30:46,,,,,,,0,0,0,3,3,19,,,,,,,,,,,,1
12,4,"マイナンバーカード",3,08:45:53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:49:06,08:54:28,,,,,,,0,0,0,2,1,20,,,,,,,,,,,,1
10,1,"証明書の交付",2,08:48:24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:48:38,08:56:06,,,,,,,0,0,0,4,0,23,,,,,,,,,,,,1
2,5,"印鑑の登録",4,08:29:14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:33:52,08:35:16,,,,,,,0,0,0,4,3,16,,,,,,,,,,,,1
14,2,"住所の変更",3,08:35:41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:38:26,08:44:31,,,,,,,0,0,0,3,0,22,,,,,,,,,,,,1
25,2,"住所の変更",3,13:54:24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:56:39,14:04:07,,,,,,,0,0,0,1,0,17,,,,,,,,,,,,1
11,4,"マイナンバーカード",1,17:15:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17:16:42,17:21:13,,,,,,,0,0,0,1,3,23,,,,,,,,,,,,1
18,2,"住所の変更",2,12:43:21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:46:05,12:49:41,,,,,,,0,0,0,2,2,23,,,,,,,,,,,,1
9,2,"住所の変更",4,10:07:17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:10:19,10:12:38,,,,,,,0,0,0,2,3,23,,,,,,,,,,,,1
4,2,"住所の変更",1,10:21:38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:24:36,10:27:17,,,,,,,0,0,0,2,3,19,,,,,,,,,,,,1
,60,"来店カウント",0,14:19:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,0
1,3,"国民健康保険",4,10:39:03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:39:09,10:41:13,,,,,,,0,0,0,4,2,21,,,,,,,,,,,,1
17,7,"国民年金",3,11:57:37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:57:43,12:00:23,,,,,,,0,0,0,2,3,26,,,,,,,,,,,,1
6,4,"マイナンバーカード",3,09:16:25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:18:51,09:22:04,,,,,,,0,0,0,3,1,26,,,,,,,,,,,,1
,51,"係員呼出",0,14:00:03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,0
16,4,"マイナンバーカード",4,08:17:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:21:35,08:26:25,,,,,,,0,0,0,1,0,25,,,,,,,,,,,,1
5,3,"国民健康保険",2,08:24:03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:24:53,08:27:27,,,,,,,0,0,0,1,3,25,,,,,,,,,,,,1
23,1,"証明書の交付",4,09:52:44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:53:13,09:58:50,,,,,,,0,0,0,3,3,20,,,,,,,,,,,,1
3,1,"証明書の交付",4,13:58:47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:03:00,14:06:43,,,,,,,0,0,0,1,1,25,,,,,,,,,,,,1
,51,"係員呼出",0,12:15:38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,0
