3,4,"マイナンバーカード",4,13:22:28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:22:34,13:25:14,,,,,,,0,0,0,3,0,28,,,,,,,,,,,,1
11,4,"マイナンバーカード",2,09:15:42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:15:48,09:18:47,,,,,,,0,0,0,4,3,19,,,,,,,,,,,,1
23,5,"印鑑の登録",2,09:35:12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:38:21,09:48:09,,,,,,,0,0,0,1,1,16,,,,,,,,,,,,1
13,4,"マイナンバーカード",2,12:29:37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:33:26,12:36:33,,,,,,,0,0,0,3,3,23,,,,,,,,,,,,1
17,3,"国民健康保険",2,13:45:53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:47:49,13:54:17,,,,,,,0,0,0,2,3,20,,,,,,,,,,,,1
4,4,"マイナンバーカード",4,08:30:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:34:10,08:44:42,,,,,,,0,0,0,2,0,20,,,,,,,,,,,,1
,60,"来店カウント",0,14:00:47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,0
10,1,"証明書の交付",1,09:10:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:13:51,09:16:59,,,,,,,0,0,0,3,2,21,,,,,,,,,,,,1
16,6,"戸籍の届出・車臨番",1,08:38:40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:42:00,08:48:54,,,,,,,0,0,0,2,0,16,,,,,,,,,,,,1
,60,"来店カウント",0,08:47:06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,0
24,1,"証明書の交付",2,10:14:31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:14:37,10:20:14,,,,,,,0,0,0,3,0,27,,,,,,,,,,,,1
6,2,"住所の変更",1,14:57:52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:59:14,15:02:05,,,,,,,0,0,0,3,2,25,,,,,,,,,,,,1
19,6,"戸籍の届出・車臨番",2,10:57:17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:57:23,11:00:08,,,,,,,0,0,0,2,3,26,,,,,,,,,,,,1
9,4,"マイナンバーカード",2,15:44:32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:44:38,15:49:11,,,,,,,0,0,0,1,3,19,,,,,,,,,,,,1
22,7,"国民年金",4,09:55:35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:57:19,10:01:19,,,,,,,0,0,0,4,0,20,,,,,,,,,,,,1
12,2,"住所の変更",2,12:55:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:57:18,12:59:28,,,,,,,0,0,0,1,0,26,,,,,,,,,,,,1
5,2,"住所の変更",3,16:50:06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16:55:19,,,,,,,,0,0,0,4,0,21,,,,,,,,,,,,0
20,4,"マイナンバーカード",3,12:24:19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:24:25,12:28:39,,,,,,,0,0,0,1,3,25,,,,,,,,,,,,1
14,5,"印鑑の登録",4,13:59:05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:02:47,14:14:41,,,,,,,0,0,0,1,0,22,,,,,,,,,,,,1
,52,"係員呼出",0,09:31:57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,0
15,4,"マイナンバーカード",3,08:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:00:06,08:04:28,,,,,,,0,0,0,4,2,16,,,,,,,,,,,,1
1,1,"証明書の交付",4,09:54:31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:54:37,10:01:16,,,,,,,0,0,0,3,1,19,,,,,,,,,,,,1
18,8,"保険料の納付",4,09:24:43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:27:38,09:31:16,,,,,,,0,0,0,1,0,17,,,,,,,,,,,,1
7,1,"証明書の交付",3,09:45:01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:47:29,09:49:48,,,,,,,0,0,0,4,3,23,,,,,,,,,,,,1
