20,1,"証明書の交付",3,09:34:06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:41:14,09:43:14,,,,,,,0,0,0,1,0,20,,,,,,,,,,,,1
18,2,"住所の変更",4,10:38:55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:40:04,10:45:47,,,,,,,0,0,0,2,0,24,,,,,,,,,,,,1
5,1,"証明書の交付",1,08:39:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:41:42,08:45:48,,,,,,,0,0,0,1,2,24,,,,,,,,,,,,1
,52,"係員呼出",0,09:58:06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,0
14,1,"証明書の交付",2,12:27:08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:35:26,12:39:41,,,,,,,0,0,0,2,2,18,,,,,,,,,,,,1
13,1,"証明書の交付",4,11:31:40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:34:00,11:37:29,,,,,,,0,0,0,1,3,24,,,,,,,,,,,,1
15,8,"保険料の納付",1,08:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:03:37,08:06:52,,,,,,,0,0,0,3,3,24,,,,,,,,,,,,1
19,1,"証明書の交付",2,09:13:02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:13:37,09:15:21,,,,,,,0,0,0,4,0,27,,,,,,,,,,,,1
,60,"来店カウント",0,14:09:16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,0
3,1,"証明書の交付",3,13:21:35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:25:28,13:30:23,,,,,,,0,0,0,4,1,25,,,,,,,,,,,,1
11,6,"戸籍の届出・車臨番",4,09:47:09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:49:25,09:54:27,,,,,,,0,0,0,1,1,16,,,,,,,,,,,,1
,52,"係員呼出",0,09:59:16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,0
22,1,"証明書の交付",1,09:24:08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:24:50,09:29:50,,,,,,,0,0,0,2,3,21,,,,,,,,,,,,1
10,4,"マイナンバーカード",1,08:45:50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:51:03,08:53:20,,,,,,,0,0,0,2,0,23,,,,,,,,,,,,1
6,7,"国民年金",4,12:24:32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:28:28,12:31:26,,,,,,,0,0,0,2,2,19,,,,,,,,,,,,1
7,4,"マイナンバーカード",1,14:03:49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:06:56,14:10:14,,,,,,,0,0,0,3,0,21,,,,,,,,,,,,1
1,2,"住所の変更",2,09:24:01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:25:52,09:33:55,,,,,,,0,0,0,4,1,27,,,,,,,,,,,,1
2,1,"証明書の交付",2,12:17:08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:17:14,12:22:05,,,,,,,0,0,0,2,3,28,,,,,,,,,,,,1
21,1,"証明書の交付",1,09:32:52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:32:58,09:38:03,,,,,,,0,0,0,2,3,16,,,,,,,,,,,,1
4,2,"住所の変更",3,09:12:55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:13:12,09:18:15,,,,,,,0,0,0,1,3,23,,,,,,,,,,,,1
,60,"来店カウント",0,13:40:41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,0
16,3,"国民健康保険",3,13:44:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:45:06,13:54:05,,,,,,,0,0,0,1,0,27,,,,,,,,,,,,1
9,1,"証明書の交付",2,16:11:33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16:13:00,16:16:55,,,,,,,0,0,0,3,3,22,,,,,,,,,,,,1
17,1,"証明書の交付",2,17:19:32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17:24:09,17:30:51,,,,,,,0,0,0,1,1,18,,,,,,,,,,,,1
,52,"係員呼出",0,08:26:13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,0
12,3,"国民健康保険",4,15:45:35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:50:32,15:53:21,,,,,,,0,0,0,4,2,24,,,,,,,,,,,,1
8,6,"戸籍の届出・車臨番",1,09:05:58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:10:25,09:16:55,,,,,,,0,0,0,1,2,21,,,,,,,,,,,,1
