19,3,"国民健康保険",4,11:27:33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:30:33,11:36:51,,,,,,,0,0,0,4,0,16,,,,,,,,,,,,1
23,1,"証明書の交付",3,11:42:12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:45:10,11:48:41,,,,,,,0,0,0,2,0,24,,,,,,,,,,,,1
11,8,"保険料の納付",2,16:55:37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16:58:06,17:02:58,,,,,,,0,0,0,3,1,18,,,,,,,,,,,,1
,60,"来店カウント",0,08:09:33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,0
17,2,"住所の変更",3,13:54:50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:54:56,13:57:43,,,,,,,0,0,0,1,2,17,,,,,,,,,,,,1
21,1,"証明書の交付",4,17:02:57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17:07:52,17:16:23,,,,,,,0,0,0,3,2,25,,,,,,,,,,,,1
10,1,"証明書の交付",3,14:12:26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:17:03,14:23:55,,,,,,,0,0,0,3,2,17,,,,,,,,,,,,1
,50,"係員呼出",0,09:44:01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,0
25,3,"国民健康保険",3,08:10:21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:12:31,08:17:36,,,,,,,0,0,0,3,2,22,,,,,,,,,,,,1
14,6,"戸籍の届出・車臨番",1,08:27:53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:29:38,08:32:22,,,,,,,0,0,0,3,1,27,,,,,,,,,,,,1
20,6,"戸籍の届出・車臨番",1,13:43:07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:44:14,13:49:03,,,,,,,0,0,0,2,0,16,,,,,,,,,,,,1
12,3,"国民健康保険",1,08:26:42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:29:19,08:35:13,,,,,,,0,0,0,2,2,23,,,,,,,,,,,,1
,52,"係員呼出",0,09:06:37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,0
