24,7,"国民年金",3,08:37:50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:39:06,08:47:21,,,,,,,0,0,0,1,0,23,,,,,,,,,,,,1
4,3,"国民健康保険",1,10:04:27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:05:31,10:12:36,,,,,,,0,0,0,4,0,19,,,,,,,,,,,,1
19,3,"国民健康保険",1,10:57:25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:58:31,11:01:12,,,,,,,0,0,0,2,1,20,,,,,,,,,,,,1
16,5,"印鑑の登録",2,08:53:37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:55:28,09:08:51,,,,,,,0,0,0,3,0,25,,,,,,,,,,,,1
1,6,"戸籍の届出・車臨番",4,17:14:29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17:16:13,17:22:13,,,,,,,0,0,0,1,0,21,,,,,,,,,,,,1
20,2,"住所の変更",4,16:53:49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16:57:55,,,,,,,,0,0,0,4,2,19,,,,,,,,,,,,0
22,2,"住所の変更",3,08:58:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:00:59,09:05:10,,,,,,,0,0,0,4,2,28,,,,,,,,,,,,1
,52,"係員呼出",0,09:18:49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,0
18,3,"国民健康保険",3,08:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:03:20,08:06:20,,,,,,,0,0,0,4,1,22,,,,,,,,,,,,1
,60,"来店カウント",0,09:53:47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,0
,50,"係員呼出",0,12:40:42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,0
21,1,"証明書の交付",2,16:08:27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16:12:07,16:17:40,,,,,,,0,0,0,2,2,19,,,,,,,,,,,,1
13,1,"証明書の交付",3,12:30:50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:33:18,12:39:19,,,,,,,0,0,0,3,1,17,,,,,,,,,,,,1
,60,"来店カウント",0,12:49:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,0
9,7,"国民年金",2,09:26:49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:26:55,09:29:05,,,,,,,0,0,0,4,1,20,,,,,,,,,,,,1
7,1,"証明書の交付",1,08:36:25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:38:27,08:44:13,,,,,,,0,0,0,3,0,18,,,,,,,,,,,,1
6,1,"証明書の交付",2,08:26:09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:26:25,08:29:57,,,,,,,0,0,0,3,3,21,,,,,,,,,,,,1
8,8,"保険料の納付",1,10:13:48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:13:54,10:20:21,,,,,,,0,0,0,3,2,16,,,,,,,,,,,,1
,50,"係員呼出",0,12:08:24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,0
3,4,"マイナンバーカード",1,08:40:51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:42:35,08:45:27,,,,,,,0,0,0,3,2,20,,,,,,,,,,,,1
10,1,"証明書の交付",1,12:46:52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:47:44,12:53:45,,,,,,,0,0,0,2,3,27,,,,,,,,,,,,1
17,1,"証明書の交付",3,08:14:35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:17:50,08:19:17,,,,,,,0,0,0,1,0,24,,,,,,,,,,,,1
2,1,"証明書の交付",3,13:28:42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:33:11,13:36:10,,,,,,,0,0,0,1,2,26,,,,,,,,,,,,1
23,6,"戸籍の届出・車臨番",3,08:25:06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:25:28,08:27:48,,,,,,,0,0,0,3,3,24,,,,,,,,,,,,1
25,2,"住所の変更",4,13:57:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:00:33,14:02:13,,,,,,,0,0,0,1,3,26,,,,,,,,,,,,1
26,7,"国民年金",3,17:07:24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17:09:44,17:13:53,,,,,,,0,0,0,4,3,22,,,,,,,,,,,,1
11,7,"国民年金",2,13:13:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:15:59,13:18:04,,,,,,,0,0,0,3,2,24,,,,,,,,,,,,1
14,2,"住所の変更",1,11:51:08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:51:55,11:56:26,,,,,,,0,0,0,1,3,16,,,,,,,,,,,,1
15,2,"住所の変更",1,09:12:27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:13:46,09:18:56,,,,,,,0,0,0,2,1,18,,,,,,,,,,,,1
12,1,"証明書の交付",3,12:32:05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:34:14,12:38:50,,,,,,,0,0,0,2,0,23,,,,,,,,,,,,1
5,5,"印鑑の登録",2,09:06:57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:08:04,09:11:06,,,,,,,0,0,0,3,2,22,,,,,,,,,,,,1
