13,6,"戸籍の届出・車臨番",3,10:18:02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:20:18,10:26:34,,,,,,,0,0,0,2,1,19,,,,,,,,,,,,1
26,6,"戸籍の届出・車臨番",1,17:34:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17:34:06,17:39:03,,,,,,,0,0,0,2,1,25,,,,,,,,,,,,1
9,1,"証明書の交付",3,09:13:04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:15:50,09:20:30,,,,,,,0,0,0,3,1,17,,,,,,,,,,,,1
20,6,"戸籍の届出・車臨番",1,08:37:54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:42:01,08:48:26,,,,,,,0,0,0,3,2,27,,,,,,,,,,,,1
11,1,"証明書の交付",4,14:36:21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:40:37,14:43:45,,,,,,,0,0,0,2,0,19,,,,,,,,,,,,1
2,1,"証明書の交付",1,13:11:33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:14:42,13:16:54,,,,,,,0,0,0,2,1,28,,,,,,,,,,,,1
,60,"来店カウント",0,13:34:51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,0
23,4,"マイナンバーカード",1,11:26:34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:30:39,11:34:41,,,,,,,0,0,0,4,0,20,,,,,,,,,,,,1
18,4,"マイナンバーカード",1,17:07:40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17:10:32,17:13:19,,,,,,,0,0,0,2,1,20,,,,,,,,,,,,1
25,7,"国民年金",3,12:01:12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:03:12,12:14:26,,,,,,,0,0,0,1,1,28,,,,,,,,,,,,1
24,2,"住所の変更",3,08:34:37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:37:20,08:39:46,,,,,,,0,0,0,3,0,22,,,,,,,,,,,,1
8,4,"マイナンバーカード",2,14:25:32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:25:49,14:34:58,,,,,,,0,0,0,3,3,25,,,,,,,,,,,,1
22,2,"住所の変更",3,08:30:39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:35:24,08:40:32,,,,,,,0,0,0,3,1,24,,,,,,,,,,,,1
15,1,"証明書の交付",3,10:44:40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:48:17,10:58:07,,,,,,,0,0,0,2,1,28,,,,,,,,,,,,1
4,1,"証明書の交付",2,08:13:50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:18:20,08:21:48,,,,,,,0,0,0,1,0,27,,,,,,,,,,,,1
10,6,"戸籍の届出・車臨番",2,10:23:16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:26:23,10:31:55,,,,,,,0,0,0,2,0,26,,,,,,,,,,,,1
16,4,"マイナンバーカード",3,13:17:12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:17:42,13:24:40,,,,,,,0,0,0,1,2,26,,,,,,,,,,,,1
