14,6,"戸籍の届出・車臨番",3,15:56:12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:59:27,16:13:00,,,,,,,0,0,0,3,3,27,,,,,,,,,,,,1
16,5,"印鑑の登録",2,16:05:02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16:07:18,16:10:26,,,,,,,0,0,0,3,3,27,,,,,,,,,,,,1
20,1,"証明書の交付",3,12:07:22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:11:30,12:17:31,,,,,,,0,0,0,4,3,18,,,,,,,,,,,,1
,60,"来店カウント",0,14:15:07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,0
11,1,"証明書の交付",4,09:30:19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:32:00,09:43:58,,,,,,,0,0,0,1,2,28,,,,,,,,,,,,1
21,2,"住所の変更",4,16:42:51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16:45:53,17:01:17,,,,,,,0,0,0,1,0,16,,,,,,,,,,,,1
8,2,"住所の変更",4,10:13:32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:17:51,10:24:13,,,,,,,0,0,0,2,2,17,,,,,,,,,,,,1
15,4,"マイナンバーカード",1,12:36:11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:36:40,12:45:22,,,,,,,0,0,0,2,0,22,,,,,,,,,,,,1
4,8,"保険料の納付",3,08:41:41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:41:47,12:15:38,,,,,,,0,0,0,3,1,17,,,,,,,,,,,,1
3,6,"戸籍の届出・車臨番",4,14:01:33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:02:49,14:05:15,,,,,,,0,0,0,3,3,24,,,,,,,,,,,,1
24,4,"マイナンバーカード",2,09:42:13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:42:27,09:47:05,,,,,,,0,0,0,1,0,24,,,,,,,,,,,,1
23,8,"保険料の納付",3,08:05:13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:09:07,08:11:46,,,,,,,0,0,0,3,0,22,,,,,,,,,,,,1
,60,"来店カウント",0,09:25:54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,0
,50,"係員呼出",0,13:27:22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,0
12,4,"マイナンバーカード",3,09:43:44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:45:30,09:49:15,,,,,,,0,0,0,3,1,28,,,,,,,,,,,,1
19,6,"戸籍の届出・車臨番",4,08:10:10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:10:16,08:19:18,,,,,,,0,0,0,3,0,27,,,,,,,,,,,,1
10,4,"マイナンバーカード",2,08:50:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:51:05,08:57:24,,,,,,,0,0,0,1,0,18,,,,,,,,,,,,1
17,1,"証明書の交付",3,09:07:40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:13:13,09:16:56,,,,,,,0,0,0,3,2,23,,,,,,,,,,,,1
1,1,"証明書の交付",1,09:31:46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:35:26,09:38:19,,,,,,,0,0,0,4,2,17,,,,,,,,,,,,1
,51,"係員呼出",0,09:03:27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,0
13,4,"マイナンバーカード",4,13:06:41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:11:06,13:32:21,,,,,,,0,0,0,1,2,28,,,,,,,,,,,,1
22,1,"証明書の交付",1,09:39:04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:39:40,09:47:31,,,,,,,0,0,0,2,2,23,,,,,,,,,,,,1
2,5,"印鑑の登録",4,09:22:18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:25:01,09:27:13,,,,,,,0,0,0,3,3,28,,,,,,,,,,,,1
5,4,"マイナンバーカード",3,12:40:46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:42:09,12:47:53,,,,,,,0,0,0,3,0,23,,,,,,,,,,,,1
7,4,"マイナンバーカード",2,09:46:22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:47:12,09:47:12,09:47:12,,,,,,4,0,0,2,0,,,,,,,,,,,,,0
18,3,"国民健康保険",3,10:17:53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:18:48,10:22:43,,,,,,,0,0,0,4,1,18,,,,,,,,,,,,1
9,2,"住所の変更",3,16:49:34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16:55:00,16:58:35,,,,,,,0,0,0,1,2,16,,,,,,,,,,,,1
,51,"係員呼出",0,13:57:38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,0
6,5,"印鑑の登録",1,14:21:53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:25:45,14:29:00,,,,,,,0,0,0,2,1,21,,,,,,,,,,,,1
