13,1,"証明書の交付",1,10:07:43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:11:48,10:13:18,,,,,,,0,0,0,4,2,28,,,,,,,,,,,,1
9,1,"証明書の交付",4,09:19:58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:20:04,09:24:02,,,,,,,0,0,0,1,1,23,,,,,,,,,,,,1
,50,"係員呼出",0,12:43:40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,0
,50,"係員呼出",0,13:33:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,0
17,1,"証明書の交付",2,12:53:55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:56:35,13:00:28,,,,,,,0,0,0,1,2,16,,,,,,,,,,,,1
,60,"来店カウント",0,13:14:04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,0
18,6,"戸籍の届出・車臨番",3,08:06:34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:06:52,08:13:11,,,,,,,0,0,0,2,3,17,,,,,,,,,,,,1
,50,"係員呼出",0,10:10:29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,0
22,6,"戸籍の届出・車臨番",3,08:06:20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:06:26,08:17:21,,,,,,,0,0,0,4,1,16,,,,,,,,,,,,1
23,8,"保険料の納付",3,13:00:08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:03:41,13:09:20,,,,,,,0,0,0,4,3,23,,,,,,,,,,,,1
14,3,"国民健康保険",4,09:00:20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:04:03,09:14:57,,,,,,,0,0,0,4,0,22,,,,,,,,,,,,1
10,1,"証明書の交付",2,10:32:57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:33:13,10:35:40,,,,,,,0,0,0,4,3,27,,,,,,,,,,,,1
21,1,"証明書の交付",3,16:03:25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16:05:07,16:11:02,,,,,,,0,0,0,2,0,17,,,,,,,,,,,,1
20,8,"保険料の納付",1,09:13:54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:15:07,09:16:49,,,,,,,0,0,0,2,0,20,,,,,,,,,,,,1
19,1,"証明書の交付",3,13:25:16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:29:05,13:39:40,,,,,,,0,0,0,1,1,26,,,,,,,,,,,,1
6,5,"印鑑の登録",2,12:53:57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:54:03,12:58:38,,,,,,,0,0,0,1,1,19,,,,,,,,,,,,1
16,2,"住所の変更",2,13:54:33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:54:39,14:01:35,,,,,,,0,0,0,1,1,28,,,,,,,,,,,,1
1,1,"証明書の交付",4,16:21:41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16:25:06,16:33:56,,,,,,,0,0,0,2,2,24,,,,,,,,,,,,1
8,6,"戸籍の届出・車臨番",3,08:47:27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:52:42,08:54:35,,,,,,,0,0,0,1,0,25,,,,,,,,,,,,1
5,1,"証明書の交付",1,08:21:37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:24:14,08:28:38,,,,,,,0,0,0,3,2,21,,,,,,,,,,,,1
4,1,"証明書の交付",2,09:56:06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:58:17,10:04:07,,,,,,,0,0,0,1,1,16,,,,,,,,,,,,1
11,1,"証明書の交付",3,09:32:10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:37:11,09:41:25,,,,,,,0,0,0,1,2,26,,,,,,,,,,,,1
12,3,"国民健康保険",4,16:22:39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16:27:33,16:36:30,,,,,,,0,0,0,2,3,28,,,,,,,,,,,,1
7,4,"マイナンバーカード",2,13:09:58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:12:19,13:21:03,,,,,,,0,0,0,1,1,18,,,,,,,,,,,,1
2,2,"住所の変更",3,10:00:56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:05:33,10:07:34,,,,,,,0,0,0,3,0,19,,,,,,,,,,,,1
15,2,"住所の変更",4,16:25:12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16:25:18,,,,,,,,0,0,0,3,2,17,,,,,,,,,,,,0
3,1,"証明書の交付",2,09:53:12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:55:45,09:59:17,,,,,,,0,0,0,1,3,18,,,,,,,,,,,,1
,60,"来店カウント",0,09:11:49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,0
