,60,"来店カウント",0,09:06:37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,0
1,1,"証明書の交付",1,08:29:12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:30:59,08:36:57,,,,,,,0,0,0,1,0,24,,,,,,,,,,,,1
7,6,"戸籍の届出・車臨番",4,13:06:17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:06:23,13:18:57,,,,,,,0,0,0,2,2,17,,,,,,,,,,,,1
23,4,"マイナンバーカード",2,08:46:50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:51:37,08:56:03,,,,,,,0,0,0,2,3,22,,,,,,,,,,,,1
25,4,"マイナンバーカード",4,13:04:03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:07:26,13:15:16,,,,,,,0,0,0,3,0,18,,,,,,,,,,,,1
2,3,"国民健康保険",2,08:27:34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:32:23,08:35:05,,,,,,,0,0,0,2,3,18,,,,,,,,,,,,1
16,5,"印鑑の登録",2,08:40:53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:43:41,08:47:47,,,,,,,0,0,0,1,3,28,,,,,,,,,,,,1
12,2,"住所の変更",3,16:38:29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16:39:23,16:48:34,,,,,,,0,0,0,4,3,24,,,,,,,,,,,,1
22,4,"マイナンバーカード",4,13:27:28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:33:01,13:36:18,,,,,,,0,0,0,1,1,25,,,,,,,,,,,,1
13,2,"住所の変更",3,09:14:48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:15:56,09:19:01,,,,,,,0,0,0,1,0,25,,,,,,,,,,,,1
3,1,"証明書の交付",2,08:20:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:24:57,08:28:21,,,,,,,0,0,0,4,0,24,,,,,,,,,,,,1
24,1,"証明書の交付",4,09:19:06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:20:40,09:25:29,,,,,,,0,0,0,1,0,25,,,,,,,,,,,,1
21,2,"住所の変更",1,15:02:40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:02:46,15:05:15,,,,,,,0,0,0,4,2,20,,,,,,,,,,,,1
,51,"係員呼出",0,13:24:21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,0
19,4,"マイナンバーカード",3,08:39:53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:42:15,08:44:52,,,,,,,0,0,0,2,0,25,,,,,,,,,,,,1
,60,"来店カウント",0,09:40:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,0
14,2,"住所の変更",1,09:34:17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:35:02,09:36:33,,,,,,,0,0,0,2,3,19,,,,,,,,,,,,1
18,1,"証明書の交付",3,12:35:17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:35:23,12:44:33,,,,,,,0,0,0,3,1,23,,,,,,,,,,,,1
8,6,"戸籍の届出・車臨番",3,10:37:27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:41:13,10:45:38,,,,,,,0,0,0,1,2,21,,,,,,,,,,,,1
10,1,"証明書の交付",3,08:23:14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:24:39,08:27:48,,,,,,,0,0,0,2,2,19,,,,,,,,,,,,1
17,6,"戸籍の届出・車臨番",1,08:41:12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:41:29,08:44:48,,,,,,,0,0,0,3,1,23,,,,,,,,,,,,1
