12,1,"証明書の交付",4,08:35:02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:37:48,08:42:40,,,,,,,0,0,0,1,0,25,,,,,,,,,,,,1
24,3,"国民健康保険",2,09:25:42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:28:16,09:30:54,,,,,,,0,0,0,2,3,17,,,,,,,,,,,,1
20,1,"証明書の交付",2,14:14:42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:14:48,14:22:24,,,,,,,0,0,0,3,0,19,,,,,,,,,,,,1
,60,"来店カウント",0,08:21:29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,0
1,5,"印鑑の登録",3,14:17:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:19:59,14:26:25,,,,,,,0,0,0,4,0,20,,,,,,,,,,,,1
2,6,"戸籍の届出・車臨番",2,08:19:24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:19:30,08:23:03,,,,,,,0,0,0,3,3,26,,,,,,,,,,,,1
,50,"係員呼出",0,09:42:52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,0
23,4,"マイナンバーカード",2,08:18:39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:19:50,08:24:04,,,,,,,0,0,0,2,3,16,,,,,,,,,,,,1
,60,"来店カウント",0,08:34:01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,0
3,4,"マイナンバーカード",4,12:05:54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:06:03,12:08:30,,,,,,,0,0,0,4,2,24,,,,,,,,,,,,1
21,2,"住所の変更",1,08:36:16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:37:39,08:44:13,,,,,,,0,0,0,1,2,27,,,,,,,,,,,,1
13,1,"証明書の交付",4,14:36:48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:40:50,14:51:55,,,,,,,0,0,0,3,0,20,,,,,,,,,,,,1
,51,"係員呼出",0,09:37:12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,0
14,2,"住所の変更",4,13:41:05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:42:55,13:46:44,,,,,,,0,0,0,1,0,20,,,,,,,,,,,,1
17,1,"証明書の交付",3,09:05:44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:06:54,09:08:42,,,,,,,0,0,0,3,2,26,,,,,,,,,,,,1
10,3,"国民健康保険",3,12:24:47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:30:45,12:35:40,,,,,,,0,0,0,3,1,16,,,,,,,,,,,,1
7,4,"マイナンバーカード",2,09:33:12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:36:07,09:37:28,,,,,,,0,0,0,4,1,19,,,,,,,,,,,,1
11,4,"マイナンバーカード",2,13:47:44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:47:50,13:50:29,,,,,,,0,0,0,4,0,26,,,,,,,,,,,,1
18,2,"住所の変更",2,13:32:25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:37:10,13:41:48,,,,,,,0,0,0,1,1,17,,,,,,,,,,,,1
,51,"係員呼出",0,08:45:55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,0
19,4,"マイナンバーカード",2,09:03:48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:06:41,09:18:53,,,,,,,0,0,0,2,2,19,,,,,,,,,,,,1
4,6,"戸籍の届出・車臨番",2,13:22:24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:24:32,13:27:28,,,,,,,0,0,0,2,3,16,,,,,,,,,,,,1
8,1,"証明書の交付",3,12:59:28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:00:02,13:08:06,,,,,,,0,0,0,2,0,18,,,,,,,,,,,,1
16,7,"国民年金",4,08:49:14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:52:52,08:54:42,,,,,,,0,0,0,1,2,18,,,,,,,,,,,,1
6,2,"住所の変更",1,12:36:46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:40:52,12:44:48,,,,,,,0,0,0,3,1,24,,,,,,,,,,,,1
5,1,"証明書の交付",3,11:26:35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:26:41,11:35:50,,,,,,,0,0,0,4,0,16,,,,,,,,,,,,1
15,1,"証明書の交付",4,14:21:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:24:46,14:34:31,,,,,,,0,0,0,1,0,19,,,,,,,,,,,,1
9,2,"住所の変更",4,09:13:41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:16:34,09:19:19,,,,,,,0,0,0,1,1,16,,,,,,,,,,,,1
22,2,"住所の変更",3,11:27:56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:31:51,11:41:13,,,,,,,0,0,0,3,2,27,,,,,,,,,,,,1
