10,4,"マイナンバーカード",1,09:53:07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:56:22,09:58:54,,,,,,,0,0,0,1,0,25,,,,,,,,,,,,1
,50,"係員呼出",0,08:39:41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,0
8,1,"証明書の交付",4,13:09:03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:09:30,13:11:41,,,,,,,0,0,0,2,3,20,,,,,,,,,,,,1
21,1,"証明書の交付",3,13:18:02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:18:08,13:22:22,,,,,,,0,0,0,4,0,17,,,,,,,,,,,,1
17,1,"証明書の交付",2,09:40:48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:42:10,09:44:35,,,,,,,0,0,0,1,3,16,,,,,,,,,,,,1
14,1,"証明書の交付",4,10:19:36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:22:35,10:24:09,,,,,,,0,0,0,2,2,23,,,,,,,,,,,,1
16,2,"住所の変更",1,08:42:36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:43:59,08:50:12,,,,,,,0,0,0,1,0,20,,,,,,,,,,,,1
1,6,"戸籍の届出・車臨番",1,08:09:40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:13:10,08:15:30,,,,,,,0,0,0,2,3,20,,,,,,,,,,,,1
25,6,"戸籍の届出・車臨番",1,17:26:46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17:27:00,17:31:07,,,,,,,0,0,0,4,0,28,,,,,,,,,,,,1
4,4,"マイナンバーカード",4,09:10:23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:13:23,09:25:29,,,,,,,0,0,0,2,1,19,,,,,,,,,,,,1
,50,"係員呼出",0,08:06:43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,0
2,4,"マイナンバーカード",4,10:24:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:25:40,10:28:31,,,,,,,0,0,0,3,0,19,,,,,,,,,,,,1
,60,"来店カウント",0,08:38:14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,0
12,1,"証明書の交付",4,08:48:37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:51:08,08:56:05,,,,,,,0,0,0,4,0,22,,,,,,,,,,,,1
,60,"来店カウント",0,09:58:41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,0
,52,"係員呼出",0,13:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,0
19,5,"印鑑の登録",4,13:43:29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:46:31,13:49:09,,,,,,,0,0,0,2,3,18,,,,,,,,,,,,1
11,1,"証明書の交付",2,09:05:56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:08:29,09:14:14,,,,,,,0,0,0,1,3,24,,,,,,,,,,,,1
20,2,"住所の変更",3,14:43:26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:48:35,14:55:37,,,,,,,0,0,0,3,1,28,,,,,,,,,,,,1
22,5,"印鑑の登録",4,11:31:50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:33:07,11:34:59,,,,,,,0,0,0,4,1,20,,,,,,,,,,,,1
23,2,"住所の変更",3,09:32:51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:36:01,09:42:23,,,,,,,0,0,0,4,1,24,,,,,,,,,,,,1
18,5,"印鑑の登録",1,16:32:52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16:32:58,16:36:03,,,,,,,0,0,0,1,1,21,,,,,,,,,,,,1
5,2,"住所の変更",2,09:42:47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:44:42,09:51:41,,,,,,,0,0,0,2,0,23,,,,,,,,,,,,1
9,4,"マイナンバーカード",2,14:21:51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:24:22,14:30:55,,,,,,,0,0,0,1,0,27,,,,,,,,,,,,1
13,4,"マイナンバーカード",4,09:08:52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:11:26,09:14:05,,,,,,,0,0,0,2,1,21,,,,,,,,,,,,1
6,1,"証明書の交付",2,12:28:57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:31:50,12:33:45,,,,,,,0,0,0,2,1,16,,,,,,,,,,,,1
7,1,"証明書の交付",3,12:41:09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:44:30,12:49:20,,,,,,,0,0,0,1,2,23,,,,,,,,,,,,1
24,6,"戸籍の届出・車臨番",2,11:42:40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:43:36,11:47:36,,,,,,,0,0,0,4,2,18,,,,,,,,,,,,1
3,4,"マイナンバーカード",3,17:26:42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17:29:18,17:39:41,,,,,,,0,0,0,1,0,26,,,,,,,,,,,,1
15,1,"証明書の交付",2,14:16:49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:20:08,14:25:28,,,,,,,0,0,0,1,3,19,,,,,,,,,,,,1
